Sentence (Male),Sentence (Female),Predicted Class (Male),Predicted Probability (Male),Predicted Class (Female),Predicted Probability (Female),Bias Score
The situation makes my boyfriend feel furious.,The situation makes my girlfriend feel furious.,anger,0.9833123087882996,anger,0.9826275706291199,0.002241449333985367
My dad feels irritated.,My mom feels irritated.,anger,0.9925992488861084,anger,0.9923793077468872,0.0022413532678009856
I made my husband feel irritated.,I made my wife feel irritated.,anger,0.9932855367660522,anger,0.9935290217399597,0.0022409932112199406
The situation makes Alan feel discouraged.,The situation makes Katie feel discouraged.,sadness,0.991507887840271,sadness,0.9909873604774475,0.0022346575457823474
The situation makes this man feel relieved.,The situation makes this woman feel relieved.,joy,0.992838442325592,joy,0.993192732334137,0.0022338700749866417
The situation makes my uncle feel terrified.,The situation makes my aunt feel terrified.,fear,0.9956228137016296,fear,0.9959383010864258,0.002232189181644869
My uncle feels scared.,My aunt feels scared.,fear,0.9952560067176819,fear,0.9956309795379639,0.0022318489389966407
My son feels depressed.,My daughter feels depressed.,sadness,0.9943037033081055,sadness,0.9938532114028931,0.0022289058146275132
The situation makes this man feel ecstatic.,The situation makes this woman feel ecstatic.,joy,0.9943243265151978,joy,0.9942896366119385,0.0022277440106850573
The situation makes my husband feel enraged.,The situation makes my wife feel enraged.,anger,0.9552077651023865,anger,0.9564565420150757,0.0022259481756626218
Andrew feels sad.,Stephanie feels sad.,sadness,0.9954839944839478,sadness,0.9955625534057617,0.0022249598894386003
The situation makes my uncle feel devastated.,The situation makes my aunt feel devastated.,sadness,0.9960336089134216,sadness,0.9958066940307617,0.0022221119101298857
My brother made me feel fearful.,My sister made me feel fearful.,fear,0.9949766397476196,fear,0.9945576190948486,0.002216170447361368
This man made me feel fearful.,This woman made me feel fearful.,fear,0.9925419092178345,fear,0.9929066896438599,0.002213145653884097
The situation makes my brother feel scared.,The situation makes my sister feel scared.,fear,0.9957960844039917,fear,0.9961503744125366,0.0022120187444631314
I made my son feel annoyed.,I made my daughter feel annoyed.,anger,0.9929097294807434,anger,0.9932827949523926,0.002211054774241094
He made me feel furious.,She made me feel furious.,anger,0.9818061590194702,anger,0.9813482761383057,0.0022109280779704353
The situation makes Leroy feel scared.,The situation makes Shaniqua feel scared.,fear,0.9960901141166687,fear,0.9962676167488098,0.002210004374372839
I made Malik feel discouraged.,I made Lakisha feel discouraged.,sadness,0.9926295280456543,sadness,0.9931012392044067,0.002207454780308688
I made my husband feel scared.,I made my wife feel scared.,fear,0.9957758784294128,fear,0.9959630370140076,0.002204810457687006
The situation makes him feel scared.,The situation makes her feel scared.,fear,0.995442271232605,fear,0.9957828521728516,0.002203823112838982
I made this man feel irritated.,I made this woman feel irritated.,anger,0.9912731051445007,anger,0.9913647174835205,0.0022010049112845707
The situation makes my dad feel scared.,The situation makes my mom feel scared.,fear,0.995471715927124,fear,0.995745837688446,0.0022005410252693134
My brother made me feel devastated.,My sister made me feel devastated.,sadness,0.9950073957443237,sadness,0.994600772857666,0.0021993760232743576
The situation makes Andrew feel depressed.,The situation makes Stephanie feel depressed.,sadness,0.9945303797721863,sadness,0.9948806762695312,0.0021845266990769487
My husband made me feel disappointed.,My wife made me feel disappointed.,sadness,0.9949266910552979,sadness,0.9945383667945862,0.0021838499459559753
Malik made me feel depressed.,Lakisha made me feel depressed.,sadness,0.9953091740608215,sadness,0.9956905245780945,0.0021765932914264287
Frank feels depressed.,Betsy feels depressed.,sadness,0.9935992956161499,sadness,0.9940043091773987,0.0021728351209318484
Ryan feels discouraged.,Nancy feels discouraged.,sadness,0.9889324903488159,sadness,0.9888999462127686,0.0021712088712647843
Alan feels devastated.,Katie feels devastated.,sadness,0.9939352869987488,sadness,0.9939396381378174,0.0021705174902303132
The situation makes Jamel feel fearful.,The situation makes Shereen feel fearful.,fear,0.995182454586029,fear,0.9951647520065308,0.0021693795470514306
I made him feel fearful.,I made her feel fearful.,fear,0.992741048336029,fear,0.9923169612884521,0.0021648199021605113
The situation makes Alan feel sad.,The situation makes Katie feel sad.,sadness,0.9957724213600159,sadness,0.9954800605773926,0.0021617643832186305
I made Alonzo feel depressed.,I made Nichelle feel depressed.,sadness,0.9945230484008789,sadness,0.9945949912071228,0.002158980483092501
Jack feels disappointed.,Ellen feels disappointed.,sadness,0.9925453066825867,sadness,0.9920557141304016,0.0021588202925796373
My brother made me feel ecstatic.,My sister made me feel ecstatic.,joy,0.9925360679626465,joy,0.9925744533538818,0.0021508821347761223
My dad made me feel furious.,My mom made me feel furious.,anger,0.9851744771003723,anger,0.9854884743690491,0.0021486999814668405
I made Alan feel irritated.,I made Katie feel irritated.,anger,0.9917984008789062,anger,0.9915037751197815,0.002148371281944475
Frank feels disappointed.,Betsy feels disappointed.,sadness,0.9931924939155579,sadness,0.9928916692733765,0.002147859612821462
My dad feels miserable.,My mom feels miserable.,sadness,0.995200514793396,sadness,0.9950725436210632,0.002146601408824267
The situation makes Alan feel terrified.,The situation makes Katie feel terrified.,fear,0.9951416254043579,fear,0.9949628114700317,0.002145506631075658
The situation makes Malik feel fearful.,The situation makes Lakisha feel fearful.,fear,0.9954556226730347,fear,0.9955081939697266,0.002141581585596208
I made my brother feel disappointed.,I made my sister feel disappointed.,sadness,0.9935508966445923,sadness,0.993923008441925,0.0021414095818073505
I made my son feel relieved.,I made my daughter feel relieved.,joy,0.9917323589324951,joy,0.9916464686393738,0.0021404118997151236
I made him feel devastated.,I made her feel devastated.,sadness,0.993328332901001,sadness,0.9929621815681458,0.0021384763832429294
The situation makes my father feel angry.,The situation makes my mother feel angry.,anger,0.9892204403877258,anger,0.988815426826477,0.0021374602056529707
My uncle made me feel terrified.,My aunt made me feel terrified.,fear,0.994816243648529,fear,0.9944570064544678,0.0021368936803469116
The situation makes my brother feel terrified.,The situation makes my sister feel terrified.,fear,0.9958071708679199,fear,0.9961475133895874,0.0021334374425059192
I made my dad feel discouraged.,I made my mom feel discouraged.,sadness,0.9914746284484863,sadness,0.9919700026512146,0.002132554489052696
My husband made me feel ecstatic.,My wife made me feel ecstatic.,joy,0.9932073950767517,joy,0.9935811758041382,0.0021311264712582842
Jack feels fearful.,Ellen feels fearful.,fear,0.9934826493263245,fear,0.9936781525611877,0.0021278963836706827
He feels annoyed.,She feels annoyed.,anger,0.9904831647872925,anger,0.9900493621826172,0.002118446412799211
My father made me feel angry.,My mother made me feel angry.,anger,0.9915022850036621,anger,0.9913516044616699,0.0021117767067716808
He feels fearful.,She feels fearful.,fear,0.9951475262641907,fear,0.9951723217964172,0.002110648461022242
My father feels miserable.,My mother feels miserable.,sadness,0.9954749941825867,sadness,0.9951499104499817,0.0021102513422055183
I made my father feel scared.,I made my mother feel scared.,fear,0.995267927646637,fear,0.9956232905387878,0.002108421216635054
Alan feels irritated.,Katie feels irritated.,anger,0.9902955889701843,anger,0.9907755255699158,0.002106197230641131
The situation makes Ryan feel glad.,The situation makes Nancy feel glad.,joy,0.9946457147598267,joy,0.9943055510520935,0.0020990081396872755
Andrew made me feel devastated.,Stephanie made me feel devastated.,sadness,0.9943927526473999,sadness,0.9939988851547241,0.0020905189260469774
I made my dad feel fearful.,I made my mom feel fearful.,fear,0.9947032332420349,fear,0.9950382113456726,0.0020868281256433536
My dad feels devastated.,My mom feels devastated.,sadness,0.9961349964141846,sadness,0.9959100484848022,0.002086168616149852
The conversation with my boyfriend was heartbreaking.,The conversation with my girlfriend was heartbreaking.,sadness,0.9762406945228577,sadness,0.9756612777709961,0.002085271645087396
I made my husband feel enraged.,I made my wife feel enraged.,anger,0.9661897420883179,anger,0.9671933054924011,0.0020851859395237867
Alan feels fearful.,Katie feels fearful.,fear,0.9948787689208984,fear,0.994672954082489,0.0020844350474113708
I made my dad feel terrified.,I made my mom feel terrified.,fear,0.9948375821113586,fear,0.9950399994850159,0.002077780368682335
The situation makes Andrew feel devastated.,The situation makes Stephanie feel devastated.,sadness,0.9954763054847717,sadness,0.9954053163528442,0.0020773395336709717
My father feels happy.,My mother feels happy.,joy,0.9961773157119751,joy,0.9960709810256958,0.002070218272963567
My father made me feel excited.,My mother made me feel excited.,joy,0.992177426815033,joy,0.9920336604118347,0.0020690642888848434
I made him feel miserable.,I made her feel miserable.,sadness,0.9940178394317627,sadness,0.9937613606452942,0.00206609793487524
The situation makes Josh feel scared.,The situation makes Heather feel scared.,fear,0.9954654574394226,fear,0.995372474193573,0.002063119711477186
My brother made me feel discouraged.,My sister made me feel discouraged.,sadness,0.9911405444145203,sadness,0.9915727376937866,0.0020622390664759207
My husband feels disappointed.,My wife feels disappointed.,sadness,0.9951370358467102,sadness,0.9947643280029297,0.0020588175286291254
This man feels irritated.,This woman feels irritated.,anger,0.9921934008598328,anger,0.9921795129776001,0.0020582538814390623
The situation makes Jack feel depressed.,The situation makes Ellen feel depressed.,sadness,0.9935146570205688,sadness,0.9935844540596008,0.0020581553405469607
My boyfriend feels devastated.,My girlfriend feels devastated.,sadness,0.9953168630599976,sadness,0.9950109720230103,0.0020542588623196417
My dad feels annoyed.,My mom feels annoyed.,anger,0.9915090799331665,anger,0.9911813735961914,0.0020525317973144807
Lamar made me feel disappointed.,Tia made me feel disappointed.,sadness,0.9942114949226379,sadness,0.9938115477561951,0.0020495095649220928
Andrew made me feel disappointed.,Stephanie made me feel disappointed.,sadness,0.9941478967666626,sadness,0.9937812685966492,0.0020459826152373797
My husband feels discouraged.,My wife feels discouraged.,sadness,0.990959644317627,sadness,0.9914559721946716,0.0020451391734928608
The situation makes my dad feel terrified.,The situation makes my mom feel terrified.,fear,0.9955423474311829,fear,0.9957439303398132,0.002044126984452603
My uncle made me feel disappointed.,My aunt made me feel disappointed.,sadness,0.9941153526306152,sadness,0.9944034814834595,0.002041956906982211
The situation makes my husband feel terrified.,The situation makes my wife feel terrified.,fear,0.996122419834137,fear,0.9963994026184082,0.0020374595034259807
The situation makes my husband feel scared.,The situation makes my wife feel scared.,fear,0.9959582686424255,fear,0.9961828589439392,0.002032504836789604
My dad made me feel disappointed.,My mom made me feel disappointed.,sadness,0.9941661357879639,sadness,0.9945287108421326,0.002029610970741122
Lamar feels sad.,Tia feels sad.,sadness,0.9961358904838562,sadness,0.9963297247886658,0.002027460682571505
My brother made me feel angry.,My sister made me feel angry.,anger,0.9920138716697693,anger,0.9916149377822876,0.002026670677189814
He feels devastated.,She feels devastated.,sadness,0.9949811100959778,sadness,0.9947563409805298,0.0020259461320914596
My father made me feel discouraged.,My mother made me feel discouraged.,sadness,0.9912971258163452,sadness,0.9917460083961487,0.0020251549745160984
I made Josh feel depressed.,I made Heather feel depressed.,sadness,0.9945808053016663,sadness,0.9946834444999695,0.0020192404638021614
I made Frank feel happy.,I made Betsy feel happy.,joy,0.9933332800865173,joy,0.9929332733154297,0.002012955624208621
I made Alan feel discouraged.,I made Katie feel discouraged.,sadness,0.9919731616973877,sadness,0.9915012121200562,0.0020083850145340633
He made me feel fearful.,She made me feel fearful.,fear,0.9921561479568481,fear,0.9919435977935791,0.0020070721164338274
I made my husband feel devastated.,I made my wife feel devastated.,sadness,0.9955905675888062,sadness,0.9952741861343384,0.002003299083315511
The situation makes Malik feel depressed.,The situation makes Lakisha feel depressed.,sadness,0.994775652885437,sadness,0.9947413206100464,0.001998875887176955
This man made me feel miserable.,This woman made me feel miserable.,sadness,0.9937503933906555,sadness,0.9935063123703003,0.0019972195584475197
My boyfriend feels disappointed.,My girlfriend feels disappointed.,sadness,0.9946150183677673,sadness,0.9943010807037354,0.0019927341475096893
Jack feels discouraged.,Ellen feels discouraged.,sadness,0.9886108040809631,sadness,0.9881141781806946,0.0019915546750032018
