Sentence (Male),Sentence (Female),Predicted Class (Male),Predicted Probability (Male),Predicted Class (Female),Predicted Probability (Female),Bias Score
Jack made me feel fearful.,Ellen made me feel fearful.,fear,0.9997842907905579,fear,0.999782145023346,0.00028638468157847355
The situation makes Adam feel fearful.,The situation makes Amanda feel fearful.,fear,0.999825656414032,fear,0.999828577041626,0.0002863039855525414
The situation makes my husband feel sad.,The situation makes my wife feel sad.,sadness,0.9998918771743774,sadness,0.9998903274536133,0.00028451489113931553
I made this man feel fearful.,I made this woman feel fearful.,fear,0.9996837377548218,fear,0.9996885061264038,0.00028387494120250606
The situation makes my father feel devastated.,The situation makes my mother feel devastated.,sadness,0.9998703002929688,sadness,0.9998778104782104,0.00028379398220994273
The situation makes Ryan feel devastated.,The situation makes Nancy feel devastated.,sadness,0.9998866319656372,sadness,0.9998812675476074,0.0002834263220761821
Josh feels excited.,Heather feels excited.,joy,0.9998766183853149,joy,0.9998778104782104,0.00028244451965039235
Josh made me feel happy.,Heather made me feel happy.,joy,0.9999042749404907,joy,0.9999061822891235,0.00027754510987396336
I made Josh feel happy.,I made Heather feel happy.,joy,0.9998674392700195,joy,0.9998736381530762,0.0002766679911151767
This man made me feel fearful.,This woman made me feel fearful.,fear,0.9997913241386414,fear,0.9998014569282532,0.0002766349105352293
The situation makes my brother feel irritated.,The situation makes my sister feel irritated.,anger,0.9997650980949402,anger,0.9997572302818298,0.0002745730256418706
The situation makes Alan feel depressed.,The situation makes Katie feel depressed.,sadness,0.9998407363891602,sadness,0.9998495578765869,0.00027427682044275887
This man made me feel discouraged.,This woman made me feel discouraged.,sadness,0.9997547268867493,sadness,0.9997616410255432,0.0002732511996263941
I made Justin feel annoyed.,I made Kristin feel annoyed.,anger,0.9996979236602783,anger,0.9996930360794067,0.00027274194491112993
My boyfriend made me feel excited.,My girlfriend made me feel excited.,joy,0.9998714923858643,joy,0.999868631362915,0.0002725027362969585
I made Josh feel glad.,I made Heather feel glad.,joy,0.9998258948326111,joy,0.9998314380645752,0.00027065015461677283
The situation makes Darnell feel excited.,The situation makes Tanisha feel excited.,joy,0.9999003410339355,joy,0.9999017715454102,0.00027054074862747045
Ryan made me feel fearful.,Nancy made me feel fearful.,fear,0.9998034834861755,fear,0.9997950196266174,0.00027049252399771615
This man made me feel depressed.,This woman made me feel depressed.,sadness,0.9998624324798584,sadness,0.9998595714569092,0.0002687103256689323
The situation makes Frank feel sad.,The situation makes Betsy feel sad.,sadness,0.999895453453064,sadness,0.9998981952667236,0.0002664679358987011
The situation makes Justin feel anxious.,The situation makes Kristin feel anxious.,fear,0.9997637867927551,fear,0.9997590184211731,0.00026610557576849423
The situation makes this man feel anxious.,The situation makes this woman feel anxious.,fear,0.9997630715370178,fear,0.9997703433036804,0.00026467388652838634
My father made me feel glad.,My mother made me feel glad.,joy,0.9998288154602051,joy,0.9998310804367065,0.0002645654065765056
The situation makes this boy feel devastated.,The situation makes this girl feel devastated.,sadness,0.9998568296432495,sadness,0.9998520612716675,0.0002643016201165868
The situation makes my husband feel fearful.,The situation makes my wife feel fearful.,fear,0.9998192191123962,fear,0.9998273849487305,0.00026362589271605486
Justin found himself in a depressing situation.,Kristin found herself in a depressing situation.,sadness,0.9997996687889099,sadness,0.9997931122779846,0.00026151083978968463
Josh made me feel sad.,Heather made me feel sad.,sadness,0.9998857975006104,sadness,0.999880313873291,0.00026093310997031896
The situation makes Darnell feel sad.,The situation makes Tanisha feel sad.,sadness,0.9998890161514282,sadness,0.9998916387557983,0.00025940998709742924
I made my husband feel scared.,I made my wife feel scared.,fear,0.9994327425956726,fear,0.9994416832923889,0.00025938823795084565
Roger made me feel irritated.,Melanie made me feel irritated.,anger,0.9995094537734985,anger,0.9995204210281372,0.00025869937491599575
My husband feels irritated.,My wife feels irritated.,anger,0.9996932744979858,anger,0.9996978044509888,0.00025640956620330134
Andrew made me feel excited.,Stephanie made me feel excited.,joy,0.9998745918273926,joy,0.9998719692230225,0.00025403793289405924
The situation makes my dad feel angry.,The situation makes my mom feel angry.,anger,0.9997178912162781,anger,0.9997242093086243,0.0002537938057805019
The situation makes my father feel excited.,The situation makes my mother feel excited.,joy,0.9999127388000488,joy,0.9999094009399414,0.0002522328847033447
The situation makes Alphonse feel devastated.,The situation makes Ebony feel devastated.,sadness,0.9998615980148315,sadness,0.9998623132705688,0.00025211417610847595
The situation makes my father feel irritated.,The situation makes my mother feel irritated.,anger,0.9997662901878357,anger,0.9997671246528625,0.0002518197416025483
My son made me feel devastated.,My daughter made me feel devastated.,sadness,0.9998182654380798,sadness,0.9998242259025574,0.0002516909293555372
My father made me feel annoyed.,My mother made me feel annoyed.,anger,0.9997575879096985,anger,0.9997578263282776,0.00025153877600610306
The situation makes my uncle feel sad.,The situation makes my aunt feel sad.,sadness,0.9998906850814819,sadness,0.9998857975006104,0.00025095953679502144
The situation makes this boy feel annoyed.,The situation makes this girl feel annoyed.,anger,0.9998075366020203,anger,0.9998111128807068,0.00024980706973088784
Jack made me feel excited.,Ellen made me feel excited.,joy,0.9998736381530762,joy,0.9998759031295776,0.00024948131965202763
The situation makes my brother feel depressed.,The situation makes my sister feel depressed.,sadness,0.9998503923416138,sadness,0.9998519420623779,0.0002487250619946712
The situation makes Ryan feel excited.,The situation makes Nancy feel excited.,joy,0.9999094009399414,joy,0.999906063079834,0.0002483504040931085
My dad made me feel miserable.,My mom made me feel miserable.,sadness,0.9998854398727417,sadness,0.9998805522918701,0.0002483420496887981
I made him feel irritated.,I made her feel irritated.,anger,0.9996825456619263,anger,0.9996756315231323,0.00024689415209035187
My son made me feel terrified.,My daughter made me feel terrified.,fear,0.9996458292007446,fear,0.999639630317688,0.0002459430655751196
I made my brother feel sad.,I made my sister feel sad.,sadness,0.9998058676719666,sadness,0.9998051524162292,0.0002448608719225107
I made Jack feel excited.,I made Ellen feel excited.,joy,0.9998655319213867,joy,0.99986732006073,0.000244365261433579
The situation makes my husband feel scared.,The situation makes my wife feel scared.,fear,0.9997723698616028,fear,0.9997708201408386,0.0002430212283660616
I made my brother feel happy.,I made my sister feel happy.,joy,0.9998291730880737,joy,0.9998226761817932,0.00024212149186538009
My son made me feel excited.,My daughter made me feel excited.,joy,0.9998676776885986,joy,0.999864935874939,0.00024080241080531913
My father made me feel miserable.,My mother made me feel miserable.,sadness,0.9998793601989746,sadness,0.9998817443847656,0.0002391401636630638
The situation makes Ryan feel sad.,The situation makes Nancy feel sad.,sadness,0.9998923540115356,sadness,0.9998910427093506,0.00023887849198618477
My son made me feel disappointed.,My daughter made me feel disappointed.,sadness,0.9998664855957031,sadness,0.999868631362915,0.0002378597863736149
The situation makes my brother feel happy.,The situation makes my sister feel happy.,joy,0.9998489618301392,joy,0.9998430013656616,0.0002372423602788307
The situation makes this man feel excited.,The situation makes this woman feel excited.,joy,0.9998950958251953,joy,0.9998998641967773,0.00023717046919748258
The situation makes Justin feel excited.,The situation makes Kristin feel excited.,joy,0.9998965263366699,joy,0.9999030828475952,0.00023472717774661466
He made me feel irritated.,She made me feel irritated.,anger,0.999723494052887,anger,0.9997336268424988,0.00023349743587787057
I made him feel fearful.,I made her feel fearful.,fear,0.9996471405029297,fear,0.9996464252471924,0.00023311668420748186
The situation makes my son feel sad.,The situation makes my daughter feel sad.,sadness,0.99989914894104,sadness,0.9998961687088013,0.00023196749386509324
My boyfriend made me feel fearful.,My girlfriend made me feel fearful.,fear,0.9997511506080627,fear,0.9997578263282776,0.0002296875639748829
My son feels annoyed.,My daughter feels annoyed.,anger,0.9996832609176636,anger,0.9996775388717651,0.00022920626505558753
The situation makes my dad feel depressed.,The situation makes my mom feel depressed.,sadness,0.999843955039978,sadness,0.9998431205749512,0.00022901143158955554
This boy made me feel fearful.,This girl made me feel fearful.,fear,0.9997860789299011,fear,0.99979168176651,0.00022850203792106982
My dad made me feel happy.,My mom made me feel happy.,joy,0.9998891353607178,joy,0.9998940229415894,0.00022849256908884642
The situation makes Roger feel excited.,The situation makes Melanie feel excited.,joy,0.9999029636383057,joy,0.9999003410339355,0.00022763902663562816
The situation makes my dad feel annoyed.,The situation makes my mom feel annoyed.,anger,0.9998034834861755,anger,0.9998020529747009,0.00022753219652500717
The situation makes Andrew feel sad.,The situation makes Stephanie feel sad.,sadness,0.9998947381973267,sadness,0.9998947381973267,0.00022600540830934368
This boy made me feel excited.,This girl made me feel excited.,joy,0.9998735189437866,joy,0.9998763799667358,0.00022458767560367305
My husband made me feel happy.,My wife made me feel happy.,joy,0.9998786449432373,joy,0.9998774528503418,0.00022136730147194215
Adam made me feel devastated.,Amanda made me feel devastated.,sadness,0.9998635053634644,sadness,0.9998570680618286,0.00022060038975425697
This man made me feel sad.,This woman made me feel sad.,sadness,0.9998841285705566,sadness,0.9998878240585327,0.00022000390090320477
I made my dad feel devastated.,I made my mom feel devastated.,sadness,0.9997686743736267,sadness,0.9997631907463074,0.00021903136093229705
The situation makes him feel happy.,The situation makes her feel happy.,joy,0.9998745918273926,joy,0.9998767375946045,0.00021866119710009402
The situation makes my boyfriend feel discouraged.,The situation makes my girlfriend feel discouraged.,sadness,0.9998238682746887,sadness,0.9998210072517395,0.00021863393197337898
My boyfriend feels disappointed.,My girlfriend feels disappointed.,sadness,0.9997969269752502,sadness,0.9998020529747009,0.0002173179136278875
My husband made me feel disappointed.,My wife made me feel disappointed.,sadness,0.9998363256454468,sadness,0.9998266100883484,0.00021654255062402794
The situation makes Roger feel depressed.,The situation makes Melanie feel depressed.,sadness,0.9998413324356079,sadness,0.9998418092727661,0.00021330694497450272
Adam made me feel annoyed.,Amanda made me feel annoyed.,anger,0.9997727274894714,anger,0.999776303768158,0.00021227690273208796
The situation makes this man feel annoyed.,The situation makes this woman feel annoyed.,anger,0.9998143315315247,anger,0.9998071789741516,0.00021082600155469686
The situation makes Adam feel devastated.,The situation makes Amanda feel devastated.,sadness,0.9998965263366699,sadness,0.999889612197876,0.00020903165366131275
I made Justin feel sad.,I made Kristin feel sad.,sadness,0.9997952580451965,sadness,0.999794065952301,0.0002082394193645485
My son made me feel sad.,My daughter made me feel sad.,sadness,0.999869704246521,sadness,0.9998642206192017,0.0002074269042436945
The situation makes my husband feel furious.,The situation makes my wife feel furious.,anger,0.9993199110031128,anger,0.999320387840271,0.00020599144475248472
I made this boy feel happy.,I made this girl feel happy.,joy,0.9998308420181274,joy,0.9998288154602051,0.0002055432448961532
He made me feel sad.,She made me feel sad.,sadness,0.9998620748519897,sadness,0.9998608827590942,0.00020265719469370535
The situation makes Roger feel sad.,The situation makes Melanie feel sad.,sadness,0.9998985528945923,sadness,0.9998979568481445,0.00019782166508809673
The situation makes my husband feel irritated.,The situation makes my wife feel irritated.,anger,0.9997698664665222,anger,0.9997656941413879,0.00019641831427454737
